mean_R,std_R,mean_G,std_G,mean_B,std_B,mean_gray,var_gray,edge_density,contrast,homogeneity,label,cluster
71.123291015625,49.11698491895233,80.21588134765625,47.8944160329601,85.994873046875,52.52251515053129,80.90655517578125,2403.042842771858,0.1099456735330144,855.2337598425198,0.077885834915328,dense_residential,0
49.4478759765625,21.786522359561676,47.42291259765625,21.43197393501471,47.13714599609375,20.19884494152696,47.55419921875,441.2031171321869,0.0493887484271091,143.76820866141736,0.1629794714344924,dense_residential,0
108.46148681640624,67.62240316854597,117.9962158203125,65.95626110715094,115.41107177734376,66.21547985505563,116.14581298828124,4379.872720506042,0.1314175971380272,1408.3968380905517,0.0907396826037167,dense_residential,0
79.60076904296875,39.25060772686334,91.33807373046876,38.12679652017789,83.959716796875,38.08226137153355,87.80474853515625,1452.5295648537576,0.0758415546827977,488.4337475393702,0.1442167345711162,dense_residential,0
84.24102783203125,40.7311392776303,95.0260009765625,45.211970193234286,93.23345947265624,45.59017962904096,93.26898193359376,1998.329443152994,0.0990261782433128,742.2891855314961,0.1472838506689656,dense_residential,0
70.3865966796875,26.513453451138577,81.8101806640625,25.55148522749004,75.9951171875,26.536294068990767,78.782958984375,667.233776986599,0.0802374706384687,438.1482529527559,0.071346672048404,dense_residential,0
82.59466552734375,43.47700904825081,91.7322998046875,45.71827330881827,85.64306640625,45.86896104848534,88.87646484375,2051.0201394557957,0.104671999329634,1097.200602854331,0.0935043314623922,dense_residential,0
62.2119140625,35.96812064567285,69.08721923828125,38.20001454274844,68.382080078125,39.45527545091594,68.10565185546875,1457.3128733299673,0.0835437478956881,649.7675935039373,0.1311801229043508,dense_residential,0
72.5321044921875,30.329347678934777,84.23443603515625,31.81856267744823,81.63433837890625,32.180206547415565,82.127197265625,997.5846509337424,0.0789881412932055,395.8530388779529,0.1166910640485977,dense_residential,0
52.397705078125,32.524013208136246,53.47052001953125,33.66350294808072,53.960693359375,33.59378877770603,53.496337890625,1117.313951432705,0.0670785973278226,638.8537770669293,0.1139147236128181,dense_residential,0
68.364990234375,33.49942367595297,80.49517822265625,30.28172731164829,73.10302734375,33.809102700389765,76.9022216796875,990.0598974078894,0.0779423287679345,438.7799581692914,0.1068796376685679,dense_residential,0
68.77850341796875,31.133351811616222,70.13421630859375,32.84257351226132,70.46875,33.62834338048226,70.08367919921875,1070.0366379283369,0.0758774328552248,466.6759965551182,0.1389183021502473,dense_residential,0
84.814453125,33.605196031073305,93.18035888671876,34.810399572913376,85.9959716796875,35.408092521331874,90.083984375,1196.5582542419434,0.0918576178295124,716.9534325787403,0.0913997884566814,dense_residential,0
72.43341064453125,38.70781422741393,77.84893798828125,39.32558835550839,78.90350341796875,39.25031912230301,77.5555419921875,1526.0079014152288,0.0898286342840068,608.7281619094489,0.1373319641553459,dense_residential,0
62.02972412109375,33.57119566664768,76.379638671875,38.391533305625366,79.04095458984375,46.58176478531636,75.5394287109375,1568.3826006501913,0.079745248321235,625.4752091535435,0.1396322963082471,dense_residential,0
94.14385986328124,38.91898473993628,104.22613525390624,41.13608884809097,107.6519775390625,43.5345977882584,104.1114501953125,1696.0577692836523,0.098020123337818,814.9507874015749,0.1092124877828751,dense_residential,0
86.22515869140625,39.090813480704334,95.8258056640625,40.6776693203203,91.2744140625,42.497824388804624,93.37249755859376,1653.8836454711854,0.0924122696590593,1032.0162401574803,0.0914371216610452,dense_residential,0
50.52020263671875,23.78628667216353,49.28057861328125,23.432519236536976,49.3863525390625,22.3130558245881,49.4493408203125,528.9931611865759,0.0469115904067914,146.855437992126,0.1736640334112297,dense_residential,0
50.56402587890625,23.436113027780284,49.1317138671875,22.731646852894105,48.417724609375,21.7469004458632,49.07379150390625,500.5124381147325,0.0485023505931634,133.8837352362205,0.17881018069591,dense_residential,0
85.19677734375,33.01810360083899,91.9268798828125,34.850852697199535,87.521484375,35.43761921749884,89.8489990234375,1195.1335707753897,0.0937488839225612,686.8828740157479,0.0889692320517629,dense_residential,0
63.86810302734375,38.921125396298415,68.41314697265625,40.37132064684522,67.7388916015625,40.83980693167838,67.69091796875,1618.2565190792084,0.0816943056574132,646.2643331692915,0.1426859630751065,dense_residential,0
87.9052734375,43.86572653425858,99.03033447265624,41.73646622001691,91.718017578125,41.96373617640002,95.57452392578124,1754.8005985282362,0.0951914981658224,469.158403051181,0.1166310328470077,dense_residential,0
80.081787109375,37.24949074643491,93.63873291015624,36.223042458322745,88.09136962890625,38.99831619122895,90.44281005859376,1370.2619880996644,0.0954939985421111,605.6378567913387,0.1723844949628844,dense_residential,0
68.72418212890625,34.57218354668358,70.2774658203125,36.18811615710064,71.3389892578125,36.7180794932648,70.4161376953125,1301.3489241451025,0.0798226771913727,378.1219857283465,0.1431946169591079,dense_residential,0
86.45416259765625,47.32389975265916,95.16357421875,48.61198764794889,93.97406005859376,48.872580997025786,93.8187255859375,2337.2457040399318,0.112619868677632,1318.3347071850394,0.0929586729655908,dense_residential,0
66.103759765625,29.331849549142607,73.4730224609375,33.102496479706005,70.76629638671875,32.48808952884765,71.84246826171875,1045.4751227162778,0.064379833532479,380.1670767716537,0.1406713055412655,dense_residential,0
66.0206298828125,32.04960699888433,68.54376220703125,33.58970053945366,69.614990234375,34.196869215763904,68.57843017578125,1120.363477613777,0.075027509687583,286.78795521653547,0.1437980202416144,dense_residential,0
107.62701416015624,58.09699829727109,106.50933837890624,58.79911229052743,102.010986328125,62.53566463992243,105.28948974609376,3559.4337127767503,0.1438797325408666,1450.7368356299212,0.0657436309637184,dense_residential,0
71.4248046875,46.36940309008305,78.585693359375,47.01870270135568,81.105224609375,47.73225022939176,78.53070068359375,2191.4266697727144,0.0947843219126864,894.2057701771654,0.0924351725526795,dense_residential,0
118.62261962890624,55.659046186890585,126.744140625,55.86565165648444,123.69183349609376,56.0888604824726,124.91693115234376,3115.4301723204558,0.1412329506651825,1528.765132874016,0.0814683292214266,dense_residential,0
85.7515869140625,36.43783413924389,92.92852783203124,38.25830730396161,88.4228515625,38.47439991096958,90.766845703125,1432.5221771597862,0.0853084258833904,889.0374630905513,0.0959798922800495,dense_residential,0
64.4005126953125,36.48832941271625,86.271728515625,46.13358333437851,89.68878173828125,56.20742534745446,84.7886962890625,2258.6356485933065,0.0934484500850678,744.4902189960632,0.2110458039726928,dense_residential,0
68.19830322265625,31.53865969292949,85.0694580078125,33.83536563386508,87.012451171875,39.96184662635889,83.72430419921875,1211.3968311809003,0.0830999610666961,534.015625,0.0980981275113031,dense_residential,0
66.297607421875,38.07616690875107,78.033935546875,41.96729795212096,75.80133056640625,44.70431579031687,76.02984619140625,1765.2995852790773,0.0829632712120055,515.2167814960632,0.1515014684808778,dense_residential,0
81.9683837890625,37.79802281516215,89.20330810546875,40.20656485835096,84.3011474609375,39.52834424414123,86.91888427734375,1563.2879148684442,0.0908247864707156,836.5082431102364,0.1046500907191611,dense_residential,0
92.46795654296876,43.92970429568044,115.1492919921875,47.12533598797141,111.89190673828124,49.70669929704574,111.58990478515624,2232.6355938874185,0.1215819282698528,854.1413016732283,0.0962720816127716,dense_residential,0
84.33721923828125,32.95431395261745,97.91180419921876,34.67737707465875,99.79595947265624,36.47276388823303,96.92730712890624,1219.094508226961,0.1084735481915809,771.8877952755904,0.0608650302482392,dense_residential,0
84.3626708984375,48.60921616913031,94.41278076171876,51.16511487056915,96.96002197265624,51.80317930054147,94.029541015625,2586.843609750271,0.110584411376691,1280.5236220472443,0.0984591507487396,dense_residential,0
87.775390625,35.483027685834,94.51348876953124,37.35849687495767,91.8040771484375,37.97213935461002,92.94183349609376,1370.1661112867296,0.0932038161778439,703.8719242125986,0.0872236076766636,dense_residential,0
52.92474365234375,27.33867386914632,50.88616943359375,27.13016213345044,49.77276611328125,26.260336748553804,50.77484130859375,713.011986669153,0.0525435930805027,473.33236958661416,0.1490764866737908,dense_residential,0
78.95831298828125,32.46793276741141,88.86334228515625,35.23303162573535,80.1536865234375,35.4935322781139,85.1348876953125,1201.4227232784033,0.0766227989758913,600.2321604330709,0.1195782544224605,dense_residential,0
88.11663818359375,41.589895007387724,97.50469970703124,40.698687406643614,93.0213623046875,41.75036732271497,95.09539794921876,1675.4412776492536,0.099240330394329,683.0693282480315,0.104632850381786,dense_residential,0
124.5128173828125,59.61615567407314,123.38385009765624,60.361402902617,121.1207275390625,64.2614599083215,122.833984375,3750.446437835693,0.1253740547812916,1312.4166461614177,0.0716688403756378,dense_residential,0
103.58966064453124,41.326688219732894,112.06256103515624,40.849998083734334,111.3115234375,39.57843033122746,110.87603759765624,1630.955519553274,0.1189213332430508,905.0933809055116,0.0936579458857644,dense_residential,0
73.9366455078125,36.3613358259052,84.7174072265625,37.103895644372216,88.33990478515625,40.7154567378747,84.57989501953125,1436.8763072155416,0.0961437702150881,783.4541707677168,0.0806242596131441,dense_residential,0
91.0361328125,41.78139360584354,97.59405517578124,43.065791740920616,95.5767822265625,43.38588674837486,96.2545166015625,1839.413981065154,0.1224711141717488,1152.191006397638,0.1129700578324724,dense_residential,0
75.21929931640625,35.142010186922896,85.97991943359375,35.01861808929836,84.58465576171875,35.752568149721014,84.34246826171875,1226.765955235809,0.0706505193752356,438.1852239173228,0.1276997058194673,dense_residential,0
55.41058349609375,30.06512402141731,55.81597900390625,29.749007189374662,55.35992431640625,28.558335444036576,55.63763427734375,858.8844991885126,0.0665155261026722,313.4405757874016,0.1287629889538382,dense_residential,0
83.80731201171875,31.776944656011278,91.6939697265625,31.18817670174953,94.2115478515625,31.91760209787656,91.54901123046876,984.290078368038,0.0983802830297608,725.8995447834645,0.0729581207888037,dense_residential,0
89.14630126953125,38.00632971466647,104.09600830078124,37.627970108111896,108.108642578125,41.107228522843535,103.5909423828125,1485.2866513580084,0.1037831929420422,720.3099163385826,0.1042719686717336,dense_residential,0
77.150146484375,47.77174314736608,86.96734619140625,47.4932930671848,84.9405517578125,46.92487327134194,85.24676513671875,2223.7233476899564,0.1059542457896809,883.8152682086613,0.1284054499919119,dense_residential,0
65.45758056640625,32.25321768719504,82.13702392578125,36.82816094782948,75.96954345703125,39.79421844829609,78.3916015625,1366.1718435287476,0.0873636639341493,485.8929010826773,0.1792718425515053,dense_residential,0
54.72705078125,31.439879549192515,55.59747314453125,31.820883457033293,55.0057373046875,31.235095528415982,55.31781005859375,990.1367287002504,0.069270517467798,495.0354330708663,0.1201369158906695,dense_residential,0
77.2276611328125,43.89726944964993,86.520263671875,44.73730375420609,83.04266357421875,44.75917900400323,84.43206787109375,1982.2142572961748,0.1107188052173701,741.4677657480316,0.1100501629165369,dense_residential,0
110.46405029296876,37.02660739095859,118.60125732421876,36.515603282529845,118.79058837890624,36.75395794475722,117.74609375,1334.7037200927734,0.0858954968737595,736.8718626968501,0.1313195594254367,dense_residential,0
49.467529296875,22.899652557517136,48.4205322265625,22.35696797207159,47.38037109375,21.57119888976913,48.21844482421875,486.9882315658033,0.0517000926347311,167.5826156496063,0.1450952618711737,dense_residential,0
64.85675048828125,29.410036445702488,67.18218994140625,29.94945812011516,66.2198486328125,30.475145668113104,66.64251708984375,897.4530775509775,0.0816979461883787,446.6918061023623,0.1027306518802049,dense_residential,0
83.185546875,28.00380565121333,93.3372802734375,26.0399686559544,91.03082275390624,28.62169851077038,91.49041748046876,725.1130673550069,0.0803187116580253,375.378813976378,0.1067946597498635,dense_residential,0
74.747802734375,41.53285179680236,86.97430419921875,47.00178698584279,84.4517822265625,48.71770509069713,84.829833984375,2181.990452706814,0.0858145192432478,693.6238312007875,0.2039229097396069,dense_residential,0
52.739013671875,30.316393941319635,55.550537109375,31.64478768457988,56.20623779296875,32.550263605644886,55.43798828125,996.5042111873628,0.0718139514231955,538.380474901575,0.1120984682650242,dense_residential,0
56.32403564453125,28.048584008215407,58.06414794921875,29.599239257630504,58.14825439453125,29.64358891727216,57.90179443359375,861.8657829128206,0.0641216188906528,684.755536417323,0.1266706462868337,dense_residential,0
75.33746337890625,40.24037513283367,88.3995361328125,42.49638989469226,86.0198974609375,45.11076422987698,86.1966552734375,1826.956077679992,0.0894160744399438,590.4127091535432,0.0979962522262941,dense_residential,0
86.115234375,43.76152222539946,93.84051513671876,45.91696651663852,90.08258056640624,46.97074938859112,91.83740234375,2088.255056142807,0.1028914820398341,943.562869094488,0.09654144204854,dense_residential,0
81.750732421875,46.45198582157975,89.07672119140625,48.9884147565799,87.38140869140625,50.30923634181738,87.7362060546875,2373.827751621604,0.1050094325574534,1418.2447711614177,0.0967047650722715,dense_residential,0
74.6429443359375,36.18373457745221,80.4849853515625,35.96062461369668,79.0469970703125,35.91274267160971,79.39788818359375,1286.9661356769502,0.0988562095299176,690.2399114173229,0.0946465162321038,dense_residential,0
115.11376953125,42.16062507237955,128.40264892578125,43.5548260403042,129.525146484375,46.05700047179594,127.22711181640624,1917.85448711738,0.1283955362482889,1030.200602854331,0.0729681630384247,dense_residential,0
73.23468017578125,38.728495997984176,78.91168212890625,39.46932464759486,79.02117919921875,39.39477403000446,78.3065185546875,1538.0260414928198,0.0907297083062494,826.1488681102363,0.1210304180322152,dense_residential,0
81.68951416015625,32.456633813809546,93.79534912109376,35.02827471684634,88.8046875,34.346249518062834,90.92620849609376,1185.50596838817,0.0859614058032429,488.2894315944882,0.1007397780725481,dense_residential,0
60.565185546875,34.833031897841465,72.828369140625,37.497903077784535,68.218505859375,40.10444261786241,70.0584716796875,1425.167845711112,0.0698044032524488,373.1651697834647,0.2053667628673062,dense_residential,0
90.5615234375,47.73839486984717,108.19287109375,51.40951056299927,108.24993896484376,55.89056466437009,106.19769287109376,2712.877970751375,0.1045344450454573,790.2688238188978,0.0935346048877339,dense_residential,0
85.361083984375,41.02258856597305,98.94134521484376,45.88646228935703,99.3599853515625,47.569373172896505,97.5263671875,2093.7705450057983,0.0949960119862615,627.5463828740158,0.1279523042520872,dense_residential,0
109.64056396484376,61.36350705126918,109.2156982421875,62.83085558641902,105.27252197265624,66.87451362875855,108.08221435546876,4061.0124668739736,0.1610157998045159,1999.0866141732288,0.0562262841409107,dense_residential,0
82.92431640625,40.38475397999704,91.51873779296876,40.36964687892984,90.96368408203124,40.9995142406652,90.3779296875,1636.1562414169312,0.0954688024110123,1048.6895915354332,0.104739716362463,dense_residential,0
66.41668701171875,33.77106572548527,78.63116455078125,31.140276245558272,70.50537109375,34.27394906386776,74.81011962890625,1033.1646900735795,0.0766805378433497,441.66264763779526,0.1148337650403541,dense_residential,0
70.23583984375,38.60861675547604,76.291015625,39.00905127518972,77.34381103515625,38.94408952477271,75.91656494140625,1503.7802090011537,0.0844406547395355,477.6764271653544,0.1603220502277565,dense_residential,0
104.6068115234375,53.79418099275491,118.061279296875,52.55441543544973,120.00775146484376,54.25774107692156,117.10882568359376,2820.9652687869966,0.1136081057961344,920.386072834646,0.1254449678650462,dense_residential,0
73.76739501953125,35.192993422503044,86.1297607421875,35.80106415145156,87.5421142578125,38.145448650612,85.1466064453125,1308.7746491283178,0.1129806900330258,940.550750492126,0.0751361713733992,dense_residential,0
71.53619384765625,31.17685828847684,78.54290771484375,34.6615804729261,74.5517578125,33.559795803476405,76.5609130859375,1142.679028853774,0.0879219290121852,714.246001476378,0.0932990580799942,dense_residential,0
65.2720947265625,35.23631941152075,71.90020751953125,37.22398735132946,71.3753662109375,38.268171791686086,70.98455810546875,1382.789983715862,0.0828924922077533,588.5572096456692,0.1557180904030725,dense_residential,0
49.90570068359375,26.969305953174928,47.8583984375,26.960157013359503,47.80694580078125,26.146132827139947,48.0657958984375,707.2346845716238,0.0555082183182759,395.03937007874026,0.1296589091655387,dense_residential,0
71.28558349609375,35.68748867360209,76.9332275390625,36.73116059459543,76.6937255859375,36.827017175304405,76.2242431640625,1334.7086261361835,0.085817681510235,663.3556225393701,0.1223413706788289,dense_residential,0
53.615478515625,31.81159202820065,56.792724609375,32.47633988224067,56.771728515625,32.981284888124186,56.42828369140625,1045.2214192710817,0.0670916267399173,624.6096210629921,0.1192029292513047,dense_residential,0
68.34332275390625,32.45697442104981,69.83184814453125,33.60217167479055,71.094482421875,33.93983588337909,70.04254150390625,1118.6462004743516,0.073230912951211,430.09159694881896,0.1246158363928948,dense_residential,0
101.7200927734375,58.56285766125429,104.32904052734376,57.25827733734188,105.21722412109376,56.63987170800428,104.30181884765624,3266.3335269652307,0.137626970032192,1613.4427903543312,0.0651687959541821,dense_residential,0
79.09033203125,33.717584538580425,86.41839599609375,35.81993754527615,81.7081298828125,35.83711035821499,84.17718505859375,1246.7576069198549,0.0908317644525306,601.6871924212599,0.0964123704226878,dense_residential,0
109.9676513671875,58.24804414678084,105.89447021484376,61.17941391673276,105.55816650390624,64.49299929802226,106.257080078125,3782.943919599056,0.1400121201108685,1240.2540600393704,0.0810438265450969,dense_residential,0
47.83026123046875,23.47946887750337,46.1378173828125,23.71076478565289,46.37103271484375,22.77309242358423,46.38653564453125,540.6279949806631,0.0495147408071757,180.34947096456693,0.1683561648545418,dense_residential,0
84.2626953125,40.03567543552926,94.92694091796876,41.255068601564,86.39447021484375,42.0945862967638,91.1641845703125,1691.9175014346838,0.0979408869633656,957.0805856299214,0.0822375867836097,dense_residential,0
60.9993896484375,33.09626922686069,62.0845947265625,33.844571232848594,64.047607421875,34.55718135696356,62.5465087890625,1141.192905291915,0.0779910128982384,501.9242125984253,0.1338637273190064,dense_residential,0
49.77410888671875,26.33049064041718,49.6038818359375,26.19456245328121,48.629638671875,25.434086178064117,49.33074951171875,667.9709880612791,0.0567504929134374,377.2902312992127,0.129872880428945,dense_residential,0
80.91571044921875,39.5721723373166,92.8787841796875,39.23083359771726,98.082275390625,41.84058687748399,93.06854248046876,1567.349244799465,0.0886633754289564,576.9352854330708,0.1072306207068871,dense_residential,0
80.4281005859375,35.39373546493443,89.66229248046875,37.26139951172873,83.46258544921875,37.865401611680944,86.76239013671875,1364.8818350099027,0.0873258043616896,994.0224532480318,0.0857746212319543,dense_residential,0
98.3914794921875,42.84105674725192,119.57177734375,46.23558790827539,117.86260986328124,49.22791068941341,116.65191650390624,2162.620720203966,0.108088830940211,787.4352239173227,0.1027728257185846,dense_residential,0
120.6162109375,60.26942718672912,119.8441162109375,60.36803116362528,117.38580322265624,62.62079554182745,119.19403076171876,3707.010386731476,0.163019581901716,1571.919906496063,0.0591077724062293,dense_residential,0
93.8804931640625,60.70276102168028,97.7381591796875,59.81342078975519,94.7803955078125,58.193051699103314,96.41790771484376,3521.4853262864053,0.1155180974169393,1570.1664000984256,0.0943726372526766,dense_residential,0
52.26263427734375,26.81675520383004,60.6070556640625,27.70348877057463,59.59991455078125,29.22521698975334,59.3597412109375,782.0793264955282,0.0846604037199515,376.0906742125984,0.0938515644863565,dense_residential,0
82.2950439453125,42.10893709011659,92.2049560546875,42.62030003927145,91.98431396484376,42.942226877086206,91.01373291015624,1805.52208923921,0.1111390019966399,1015.5041830708664,0.0728324952164807,dense_residential,0
52.509521484375,30.14639018161147,54.158935546875,30.83999404435744,54.2677001953125,30.70670489123352,54.0072021484375,938.4430633634328,0.0632584393063801,516.7250246062991,0.1292562186245808,dense_residential,0
89.1099853515625,36.33915138979245,97.7099609375,37.14807499689636,92.4034423828125,38.73245668739107,95.146728515625,1386.42561429739,0.0933081880544453,871.3232652559058,0.1003195756244876,dense_residential,0
61.95733642578125,28.1219694310821,69.5240478515625,29.211877246879784,71.69921875,29.82258918272395,69.320556640625,848.9908713698387,0.0680895271196643,427.50855068897647,0.1012537130557409,dense_residential,0
71.3492431640625,32.627753369708785,78.84356689453125,33.02051444024392,80.37445068359375,34.27117287318199,78.45904541015625,1095.5425121746955,0.0852910343373755,521.5093503937009,0.1241666456975365,dense_residential,0
62.224853515625,31.17147912464832,64.78179931640625,32.09970669959401,66.40771484375,33.065837925974456,64.9862060546875,1033.4200978130102,0.0763835783258591,480.37395423228367,0.1163464063161013,dense_residential,0
64.39324951171875,28.42796167022667,66.13055419921875,30.319673104819213,67.201171875,30.582313340421276,66.25726318359375,902.1562887988983,0.0670958360938575,250.3121309055119,0.1621502812953867,dense_residential,0
81.07049560546875,36.66127780947516,92.14068603515624,36.81560258463768,102.71246337890624,39.28094577666758,94.04364013671876,1363.885973956436,0.1024520976164146,752.4070497047245,0.08920228824504,dense_residential,0
57.10736083984375,29.57395654590326,69.37518310546875,29.4060618989844,61.96685791015625,29.464664313475332,65.76483154296875,856.0324033163488,0.0679003279073153,325.63133612204723,0.1126795957540817,dense_residential,0
60.94354248046875,31.173598770472346,62.86871337890625,32.16229728813639,62.80755615234375,31.80921733791411,62.63177490234375,1014.1333922110498,0.0740870577623724,648.2550442913385,0.1095148151873833,dense_residential,0
51.388427734375,25.70809940216761,49.9755859375,25.473655387425303,49.494873046875,24.384675525258977,49.9786376953125,628.1377272456884,0.054066133230117,422.9631520669292,0.1509210690284666,dense_residential,0
101.75823974609376,47.96268245142949,114.36309814453124,47.99524724263819,121.564208984375,50.30230902475502,115.08038330078124,2333.7802206538618,0.1341145704877907,1095.5875369094488,0.0732111368430917,dense_residential,0
97.140380859375,59.94038640283003,107.98614501953124,59.881645890727526,103.20574951171876,60.56682908006832,105.31988525390624,3602.335600670427,0.1119349405325514,976.6652312992128,0.1487355043793005,dense_residential,0
81.65203857421875,32.978074873435034,92.5938720703125,35.108255107685004,95.13470458984376,39.97097160417881,92.11077880859376,1300.3843955360353,0.0936077863751067,657.9130167322835,0.1393180880599651,dense_residential,0
73.22906494140625,28.8727015192924,81.69805908203125,29.33827834606118,79.91748046875,32.15802316994683,80.20611572265625,899.3536955080926,0.0859152081962605,549.1147268700788,0.1013497651607524,dense_residential,0
77.1229248046875,46.50934100398763,92.12310791015624,48.68534166839377,95.76202392578124,55.26474651819305,91.501953125,2486.2993125915527,0.0943309115071705,617.4463582677167,0.1363787075935819,dense_residential,0
106.3785400390625,63.46927424249086,102.53509521484376,64.43509587814621,98.20172119140624,66.88877373099852,101.678466796875,4214.167978703976,0.1544909116211387,1297.877276082677,0.0721423223000783,dense_residential,0
93.0145263671875,63.19543107465301,97.831787109375,62.021931568107846,100.01165771484376,61.48182212247803,97.93487548828124,3823.868988778442,0.1142566370232449,1283.97219488189,0.0872399605143807,dense_residential,0
62.915771484375,35.52873486715057,72.54852294921875,34.59845996075854,75.23828125,37.57426057799938,72.25347900390625,1242.65529185161,0.1058727682012225,812.2960752952758,0.0909783381351051,dense_residential,0
127.68719482421876,58.65231233529905,127.27056884765624,60.50177431555796,124.74285888671876,64.31321826031288,126.5626220703125,3745.0628509372473,0.1413583319170703,1424.9901574803152,0.0781434228162753,dense_residential,0
123.0179443359375,56.01225948983899,122.25762939453124,57.01478333892813,119.72900390625,60.54348114346197,121.5902099609375,3333.520548686385,0.1518231856509957,1362.6969119094488,0.0695136648891227,dense_residential,0
88.95416259765625,41.64769857845407,99.161865234375,44.64772099531608,99.4993896484375,46.34674477868533,98.10064697265624,1990.3610249720516,0.1125036556152296,1074.4367002952758,0.1117400312927533,dense_residential,0
90.8212890625,41.61810977716618,103.13818359375,43.87603995185662,101.17138671875,44.99107085490143,101.14874267578124,1919.402008917183,0.1249421942601908,1035.2023252952756,0.0767363822672996,dense_residential,0
51.61553955078125,24.71816144263956,53.1201171875,24.91256145693658,53.29168701171875,25.69880879861289,52.99951171875,616.9229733943939,0.0637573311627003,215.1102977362205,0.153977445863548,dense_residential,0
80.97247314453125,38.41543175674828,94.78717041015624,39.67445872040466,87.723876953125,40.12737198752847,91.10418701171876,1561.9435518048704,0.1058781408095096,930.6849778543308,0.096848432691391,dense_residential,0
97.81549072265624,57.11584651926057,107.1173095703125,57.19256964540412,104.808837890625,58.24575687014518,105.37640380859376,3296.397199567408,0.1296003783775719,1463.125,0.0767275808699781,dense_residential,0
83.8043212890625,34.200450527550046,92.6077880859375,35.40986787685962,88.1246337890625,36.72312432205778,90.26751708984376,1252.7485640011728,0.0974169899482857,813.9692421259845,0.0837585049462402,dense_residential,0
77.39605712890625,38.544389760539225,81.60638427734375,37.10047802245827,80.64154052734375,37.11307857137082,80.844482421875,1378.478255689144,0.1027127683123877,717.0563484251969,0.0747516351354839,dense_residential,0
81.83648681640625,38.056103658228366,95.3958740234375,39.7478536243398,93.20477294921876,42.04475270066839,93.20294189453124,1603.1208629272878,0.0740588907837395,563.8562992125983,0.1447988725708318,dense_residential,0
46.7073974609375,21.959831692726706,46.25885009765625,21.70746842890223,47.39263916015625,21.624947999794543,46.63677978515625,462.2998948059976,0.0494167573385401,190.9020669291338,0.1628703253858756,dense_residential,0
117.10650634765624,62.54366304246181,117.22509765625,62.74157212755621,115.22802734375,65.80048898896385,116.61602783203124,4021.407191839069,0.155233379475595,1759.357037401575,0.0581221510756802,dense_residential,0
66.12628173828125,34.51462740031729,79.19415283203125,38.26140541110955,74.68634033203125,37.98135006897344,76.35955810546875,1413.8306178711357,0.0867213929487627,487.1531126968504,0.1001987074744213,dense_residential,0
82.474365234375,44.492286430831655,92.67327880859376,46.09579051459504,92.93438720703124,47.01249916017673,91.589111328125,2111.5217222571373,0.1062811120984565,1216.2557209645672,0.0907743926341026,dense_residential,0
132.34625244140625,58.77499089789467,132.0040283203125,59.98478899296428,133.35662841796875,61.07607501883739,132.44635009765625,3593.411794539541,0.1701377049272434,1766.7644562007874,0.0633054408711083,dense_residential,0
71.397705078125,32.82187417593386,81.56787109375,36.48524869081008,78.599853515625,35.93953683056767,79.53411865234375,1276.4243730269372,0.0733541612600546,586.3786294291339,0.1390010522990835,dense_residential,0
63.7877197265625,35.81187254816232,69.28314208984375,36.10470740048903,68.08782958984375,36.58347139385308,68.307861328125,1299.895944058895,0.0885418564913723,595.9870816929134,0.105564256521689,dense_residential,0
88.3468017578125,39.22769559364472,94.85516357421876,38.90996884143957,95.48358154296876,39.11765604703273,94.30816650390624,1506.478702839464,0.0846244903524308,731.785187007874,0.1378365961231778,dense_residential,0
76.77606201171875,44.55191226474317,83.89166259765625,42.93443566006964,81.014892578125,42.93467851319525,82.2235107421875,1850.6382753700016,0.1096585218999293,783.5693282480316,0.0806866708939628,dense_residential,0
84.815673828125,42.99087451355796,90.2408447265625,45.29785972184765,86.190185546875,44.461123087215306,88.4215087890625,1980.520084246993,0.0975791759269878,1091.4654896653549,0.0945131184539577,dense_residential,0
77.65606689453125,55.0169656766443,83.88348388671875,52.23116306561392,82.8131103515625,53.42464994432223,82.84722900390625,2764.6990120969717,0.1008113197745116,825.2487696850393,0.1126489328988731,dense_residential,0
82.04547119140625,41.44054529307208,92.88177490234376,43.88555311646422,95.2581787109375,44.0800039368593,92.3603515625,1888.7055959701536,0.1008014284150751,861.6066683070866,0.1001596379657038,dense_residential,0
91.989013671875,38.33095467545576,115.40045166015624,40.866049912372674,114.20025634765624,43.49551540991473,112.3768310546875,1693.7826809734106,0.1111684558514771,893.9961860236224,0.0798260980457716,dense_residential,0
83.4451904296875,43.29683607916044,96.21795654296876,46.05595158171983,91.61309814453124,48.72117438865471,93.3883056640625,2155.6786864846945,0.0864627106937946,555.9400221456693,0.1434342685087273,dense_residential,0
44.311767578125,22.22776316398268,46.62066650390625,23.52746463048208,48.07257080078125,24.739660967512624,46.804931640625,557.4653663039207,0.0592976095713104,341.2396038385827,0.1243932725228514,dense_residential,0
53.5,28.15076293995533,55.4444580078125,28.476770893428057,55.0701904296875,28.26837509187308,55.11273193359375,800.480150397867,0.0774650096043816,483.5716658464568,0.1065874474946041,dense_residential,0
83.53155517578125,44.71753640226694,93.25927734375,46.55894792308274,95.8154296875,47.03033238526487,92.9151611328125,2142.6527144759893,0.1064676325884306,1000.519500492126,0.0885821148324996,dense_residential,0
91.3431396484375,49.06206139638774,100.59564208984376,50.37012793449631,102.197265625,49.67620402596643,100.01763916015624,2476.7840516529977,0.1168658591534333,1092.730499507874,0.0971226197393483,dense_residential,0
