mean_R,std_R,mean_G,std_G,mean_B,std_B,mean_gray,var_gray,edge_density,contrast,homogeneity,label
32.76837158203125,12.003951299932266,51.03564453125,16.905317065716098,34.87359619140625,13.48032605444706,44.1287841796875,224.60719393193722,0.03725143185980704,134.324249507874,0.12595443609663526,forest
38.12384033203125,16.756335030961235,54.1224365234375,19.638627322851605,38.08148193359375,16.646393919366336,47.49774169921875,330.3963572047651,0.06041964712146386,349.2118602362205,0.07121367062531084,forest
38.815185546875,16.656778364765383,57.805908203125,20.007537623926222,37.5299072265625,16.289733846812442,49.5679931640625,333.67128024995327,0.05742766319635355,282.72779281496065,0.08552276340832189,forest
54.83154296875,22.942732206426722,70.93231201171875,28.067788962135246,67.2733154296875,30.968418985430056,68.004638671875,770.5374540686607,0.0674798468529581,361.67464320866145,0.08027111621047353,forest
39.35394287109375,11.478799893830177,52.06298828125,13.201194838791588,53.4964599609375,12.850305776979528,51.04827880859375,161.10417550429702,0.03336091742570585,111.03869340551182,0.12180997805139276,forest
42.0308837890625,18.020029364597278,54.88507080078125,23.06030142319015,51.9686279296875,21.617680010477347,52.54376220703125,465.50858291611075,0.059566613297455745,362.4004060039371,0.07041939418400384,forest
36.72137451171875,13.984499551308987,50.14483642578125,18.51255463592338,42.75128173828125,15.76447025837116,46.39984130859375,288.5647973380983,0.046209451422592515,167.62936761811025,0.10601053335281999,forest
62.1666259765625,16.921830114285722,74.36773681640625,21.608131327305426,55.6165771484375,18.43118823645195,67.37432861328125,397.2824244759977,0.06325939232050845,318.68331692913387,0.08328945323937892,forest
37.78399658203125,11.943292943406336,55.1298828125,13.630436328948427,37.6356201171875,11.88223631312732,47.92279052734375,161.5232745371759,0.04067335645256311,115.83544537401575,0.12219942075332992,forest
33.36187744140625,19.06555980285676,51.13714599609375,22.772531383328065,37.7357177734375,21.813366937966,45.1058349609375,468.14041028916836,0.04590602874093373,250.33987450787407,0.11026410642668279,forest
40.42620849609375,12.804915786154696,49.536376953125,14.0319205699485,53.8990478515625,14.111042574201006,49.8095703125,188.99718379974365,0.04157807036320756,199.37149360236222,0.0917499144619058,forest
49.8680419921875,17.652337624451093,66.65435791015625,19.763910543303346,49.48944091796875,19.62095675979765,59.60894775390625,368.4168413244188,0.048151372247307214,183.73578986220474,0.11044239813201355,forest
48.690673828125,18.07664335801397,63.67926025390625,28.026852960243673,45.4058837890625,25.2380014721989,56.51513671875,666.656387090683,0.0775507072734758,375.0958415354331,0.07926125954406434,forest
42.56219482421875,17.348571654302418,53.509765625,20.615066910736207,48.8624267578125,19.63492780759033,50.8787841796875,390.90449617803097,0.056859829934205706,293.3911171259843,0.0831259452617751,forest
32.210205078125,10.591260924259938,57.08343505859375,13.136762178124076,37.45220947265625,12.142164729062266,48.369140625,149.4567527770996,0.03783956865397875,98.70896899606302,0.12853904697437696,forest
41.49273681640625,18.326171996864595,53.92596435546875,23.122718419386704,50.76806640625,21.85395563118872,51.56610107421875,471.6112312339246,0.06200503151491372,323.86140501968504,0.07779540915848189,forest
44.6295166015625,20.101438261390207,55.1494140625,23.868401199673016,50.22283935546875,22.409651248658424,52.47821044921875,516.7148572467268,0.06332382519815297,434.29564468503935,0.06574345260035692,forest
38.0577392578125,22.8745535767227,52.44561767578125,26.711130064462363,40.03094482421875,23.723820520599865,47.0966796875,636.9092321395874,0.08781592504941219,733.3308316929134,0.05220707521762735,forest
41.31439208984375,16.099785667263166,56.74884033203125,21.672482583698553,55.36785888671875,20.025420116331038,54.57757568359375,395.76546638831496,0.052362500522975614,210.421813484252,0.0893596087086718,forest
62.20477294921875,32.252255843647774,82.302490234375,39.17764191008272,71.2120361328125,37.710664285247375,76.69805908203125,1432.2780333422124,0.10044413553968021,753.4404527559057,0.07598118162461205,forest
27.68756103515625,10.534482374799728,38.5208740234375,12.20482257789756,28.1016845703125,10.285412440747594,34.168212890625,126.01223176717758,0.03597711072641026,101.26230314960631,0.12978908024514846,forest
52.33544921875,20.347797413082024,70.56072998046875,22.36824702464209,54.0223388671875,20.68060364655612,63.54754638671875,456.0398535989225,0.05710602562303605,341.8967150590551,0.07312027794638752,forest
30.86688232421875,13.987047296936488,48.01678466796875,18.438156079786758,30.53912353515625,13.742453810430268,40.83697509765625,263.46261965855956,0.04725503076260988,207.23714320866145,0.10007888332785825,forest
36.0655517578125,11.287593431154743,57.4913330078125,13.503699510474302,39.41796875,13.912533144298738,49.66656494140625,171.50826686248183,0.025003640760197097,76.0960875984252,0.1682997418768175,forest
59.587890625,10.019157179603463,82.99444580078125,11.186421077098442,66.66864013671875,17.182925611623883,75.4620361328125,155.52333901822567,0.030101245538367943,73.28198818897638,0.14763030301286023,forest
30.556640625,12.065675781901923,46.76806640625,15.334500004950934,29.58447265625,12.126895313982205,39.78607177734375,184.9508777819574,0.041961853908109914,112.63841043307086,0.12402995126533027,forest
42.42828369140625,15.339802933437792,55.46551513671875,19.110583114234885,47.57110595703125,16.466676594975066,51.61749267578125,310.92613687738776,0.05253798980813132,230.51088828740157,0.08769041097809474,forest
55.1326904296875,14.327600034271505,71.563232421875,20.227225587834244,53.9256591796875,16.393014476835788,64.41754150390625,331.30130606517196,0.047514571332308325,157.61558809055123,0.11250210031517405,forest
45.129150390625,35.73342593925594,57.360107421875,42.94425961607483,47.01361083984375,39.63051701290159,52.87432861328125,1683.804214026779,0.09234788153298581,554.2423105314962,0.1211366958218452,forest
36.662109375,14.912201211243081,45.87384033203125,19.31691808909574,39.34710693359375,16.41676189069787,42.8748779296875,315.6420593112707,0.05092379217462429,199.97397883858272,0.10439040245812904,forest
42.06500244140625,15.987719156989451,56.14398193359375,20.63323898327841,55.94415283203125,20.34335082029841,54.47772216796875,377.044181432575,0.05267309364426953,214.5701894685039,0.09032826445030916,forest
45.76385498046875,20.69827678332865,69.9454345703125,24.346870310225615,46.06195068359375,21.290070389066262,60.042236328125,513.8417219519615,0.07701926633179831,394.3307086614174,0.06848985972976973,forest
40.89691162109375,15.615393304045874,55.88671875,20.503777504834893,53.6961669921875,19.3765742796776,53.529296875,362.08398056030273,0.05182621557792717,255.93799212598432,0.08348407047231099,forest
31.77001953125,14.529232541390686,46.66546630859375,18.29732436474068,30.127685546875,13.536397697026219,40.0162353515625,263.46140633523464,0.04564449675931047,157.6953125,0.1148953000634203,forest
30.9342041015625,15.195850874181867,48.9925537109375,20.305535301703244,36.9884033203125,20.220594059294356,43.345703125,370.85668563842773,0.037333070312156366,98.87826033464566,0.15873481952968874,forest
45.077392578125,24.03032277628832,55.31195068359375,25.8503036157201,48.92840576171875,28.392001957310992,52.2373046875,685.755820274353,0.06379320287372767,437.6086983267717,0.07635886076473339,forest
39.75921630859375,12.784122319027578,49.2576904296875,13.606396844704054,50.9962158203125,14.076750083259508,48.7039794921875,182.34877322614193,0.04195612398604938,143.3103469488189,0.10546171215900907,forest
48.38763427734375,12.27148331112867,58.77520751953125,13.156827781289302,62.0208740234375,13.542109305104413,58.55804443359375,169.30375974997878,0.03629440273111901,152.9549089566929,0.11064860229180574,forest
43.938720703125,18.555150447490973,56.89947509765625,23.71643834910008,54.83538818359375,22.922651233463228,54.80474853515625,506.3191156350076,0.05988002302948074,320.4000984251969,0.07616467386384715,forest
51.66314697265625,34.07802282852177,69.19793701171875,40.01513163672257,59.64227294921875,39.93982011807478,64.3408203125,1536.4524450302124,0.09141102297868384,527.6341043307086,0.12049645314769193,forest
43.0938720703125,14.97670641060361,55.93841552734375,18.83290405709702,47.12664794921875,16.016216081900087,51.8370361328125,299.5051810592413,0.05284948875228942,226.6157111220473,0.08829452195540702,forest
40.9266357421875,12.14743468570579,54.06951904296875,13.339778705483027,53.5806884765625,13.051429149572568,52.44097900390625,167.7474930845201,0.03877556252794377,118.48794291338582,0.11833914282615361,forest
48.76025390625,16.095221939180245,62.01568603515625,21.532878443114782,47.2945556640625,17.319254369680763,56.10430908203125,376.51835545524955,0.05650826193553428,285.44678887795277,0.08428473529633408,forest
58.7486572265625,36.456984976380774,77.9884033203125,44.6858021125155,67.45721435546875,44.616028131867836,72.6458740234375,1886.4475928395987,0.09267748110151337,567.5425073818898,0.1217809322881587,forest
46.22174072265625,19.943825860116075,72.15472412109375,23.34025238182169,45.8115234375,20.058727230530497,61.3204345703125,468.69444082677364,0.07562833281042661,412.3009965551181,0.07024264888594288,forest
36.76715087890625,15.38689810642766,45.740234375,18.072537283163047,38.869873046875,16.61180119813571,42.6727294921875,295.48566745221615,0.04983026969670505,165.1707062007874,0.10585827094395818,forest
45.6807861328125,23.876516578287653,59.8055419921875,25.358766619881873,47.1815185546875,25.454743756817543,54.42315673828125,619.6840365193784,0.053493634219379554,237.7819881889764,0.1044494836402545,forest
47.7099609375,15.761628686961942,65.77392578125,20.518178364009415,61.635009765625,20.772465481205483,62.4791259765625,378.96611700952053,0.0481661049720498,212.26131889763786,0.09052192321111813,forest
52.14874267578125,33.376790786623836,68.62213134765625,41.47184045507017,56.504150390625,39.15235268863811,63.1243896484375,1579.1524959653616,0.08900496212798144,422.6943282480316,0.13826267809827433,forest
58.24359130859375,17.717277046717953,86.8909912109375,25.852684309936166,60.9027099609375,24.0150162064967,75.8397216796875,580.2847356647253,0.07829716441010601,420.42753444881896,0.06591554977111572,forest
50.18377685546875,11.170611947527215,61.1578369140625,11.879054184945522,70.00653076171875,12.485632126378109,62.56695556640625,137.92276304587722,0.03463768912041297,123.44143700787401,0.12346933512714107,forest
53.8455810546875,18.879729139144278,62.3779296875,20.33500835158714,67.89556884765625,21.211339369895736,63.0570068359375,409.4362033456564,0.06255231132175762,336.8122539370078,0.06827110543299707,forest
36.13372802734375,14.600373233345236,54.57733154296875,18.22215009836825,38.34197998046875,17.00359151473564,47.61871337890625,292.33807998523116,0.04237171905554675,134.20349409448818,0.13087884449459963,forest
37.76629638671875,19.576301399109983,52.2430419921875,23.35942752762059,36.99395751953125,19.689763637527776,46.02960205078125,464.9258204959333,0.06989472795194035,315.2771284448819,0.08098738475379963,forest
38.83819580078125,15.403310240781733,56.77630615234375,17.201338821554764,41.57940673828125,20.22498378204487,50.2049560546875,313.68687485158443,0.03991887759316394,162.5348179133859,0.11509282373642539,forest
45.0611572265625,12.391922222001686,51.93218994140625,18.0541680052657,38.81719970703125,13.483355428218593,47.22552490234375,245.9698294363916,0.04289722891722578,148.751968503937,0.13156889551955236,forest
32.307861328125,9.648324099349203,45.877197265625,10.822692430331513,29.86456298828125,9.61222793419015,39.54071044921875,103.84892859682441,0.03334670277037413,87.59959399606299,0.13490659955667086,forest
43.96209716796875,10.067058672170226,52.91162109375,10.576613246341196,60.7335205078125,11.222319871114818,54.286376953125,112.81447261571884,0.03313369938884548,85.38496555118112,0.13461291038618164,forest
45.4554443359375,18.216839446022874,58.35076904296875,22.444072649892465,58.3399658203125,21.618347048291973,56.8814697265625,452.45347987115383,0.06064822627399447,342.0323572834646,0.07224388007642718,forest
46.0953369140625,19.679182090417708,59.294921875,24.380299075313022,58.86871337890625,24.94830177350185,57.66693115234375,554.5428127013147,0.0618986812170701,427.4418061023623,0.06973845500024595,forest
42.33135986328125,16.08394734703207,59.65570068359375,20.922865115487372,46.95648193359375,17.344816217963437,53.88238525390625,364.71474343165755,0.05431744145820108,252.70183316929132,0.09322217598397226,forest
53.52752685546875,18.455783415801616,73.00823974609375,20.59263542548016,57.67364501953125,20.737795232814154,66.19573974609375,399.2133339010179,0.055576098650056985,231.12623031496062,0.0935104443161736,forest
39.0595703125,12.297137712049851,50.49969482421875,13.27572495021431,50.6331787109375,13.20014621550233,49.24298095703125,169.33030351623893,0.040415438424974706,189.18159448818898,0.09618613288020085,forest
32.32342529296875,13.168554893168777,48.0635986328125,17.33673445213672,30.33697509765625,12.763302459712017,40.9625244140625,230.44952331483364,0.04118255551427259,170.97293307086613,0.11280019345451907,forest
50.6673583984375,23.10855768826989,65.9088134765625,24.245342969755416,54.12969970703125,27.075834109627902,60.6329345703125,594.2046184390783,0.04613648703219579,140.8869955708661,0.1164218898584736,forest
53.86956787109375,20.53972705179143,68.577392578125,21.971477907585978,62.21612548828125,25.525504368560654,65.001953125,516.8474082946777,0.052600554407218725,184.22631643700785,0.12105981211096038,forest
42.6630859375,11.81653534117244,54.30859375,12.894653134837457,55.931640625,12.691519715895911,53.46795654296875,157.107005443424,0.03777107014668448,155.3444881889764,0.10455249735154568,forest
36.38946533203125,13.899379055981765,48.95281982421875,18.97887415437839,39.4222412109375,15.328986929653034,44.67388916015625,292.34219908341765,0.044798703349832436,148.99231053149612,0.11270985423515552,forest
41.92828369140625,17.992475392116713,54.33233642578125,22.743213257528996,52.65582275390625,22.06297884864179,52.41912841796875,464.50176056846976,0.059424000383012716,294.08113927165357,0.07889755260284323,forest
35.3153076171875,9.904971824731811,50.50469970703125,12.412957781347032,32.2457275390625,12.703323676489996,43.27984619140625,144.81969636306167,0.030313628060807937,109.33329232283465,0.12711997106260667,forest
40.9150390625,17.324214318585607,53.1195068359375,19.579889444407666,43.05078125,17.989756318456926,48.715087890625,349.906740128994,0.05595133203983157,253.99354084645674,0.08998870753607399,forest
46.865234375,14.26452632487996,66.77447509765625,15.875007084855241,47.52978515625,14.76744669823095,58.755859375,229.6387596130371,0.050189661135737605,170.02202263779526,0.09693516818633457,forest
43.00860595703125,18.312342993674303,55.0980224609375,22.9821795559957,54.1768798828125,22.687232858947755,53.448974609375,479.97212785482407,0.06038857614927545,294.166215551181,0.08071989191384799,forest
34.1802978515625,12.70760558701105,51.882080078125,14.732987612619088,34.3914794921875,13.304467414451306,44.63226318359375,190.21138828620315,0.04328873953990305,138.72539370078738,0.10955111803795796,forest
25.927001953125,9.992070508306321,48.50738525390625,13.242381327822509,29.4818115234375,11.371368378022732,40.24700927734375,143.56819784268737,0.03694270598773221,94.95743110236222,0.1321197167516855,forest
58.464599609375,31.7038060045118,77.8021240234375,38.63807273187726,67.071044921875,36.86691624161086,72.39190673828125,1385.760776784271,0.09941044761072111,515.3383366141733,0.08561430803551671,forest
49.076904296875,15.938976456935595,69.18707275390625,17.0368855749324,51.0372314453125,17.889648050595277,61.46575927734375,281.384813901037,0.05035194274942538,242.49390994094492,0.09075850143839934,forest
42.7056884765625,13.918079654681062,61.44635009765625,19.731713191637493,45.91448974609375,15.294750554992573,54.66845703125,306.67609000205994,0.05454805299393084,204.25449064960634,0.10903790494746,forest
34.41839599609375,10.747668759098248,50.78253173828125,13.09814533315409,33.11505126953125,10.70791444037589,43.6346435546875,140.0701279491186,0.03707627491174487,86.0046751968504,0.13841989802507965,forest
45.9951171875,16.497095228034226,54.44134521484375,17.291961730108973,54.8262939453125,19.04489394526135,53.59832763671875,307.5638180039823,0.049614507889566645,186.39037893700782,0.0955471953361529,forest
39.903564453125,18.03879965404396,58.7215576171875,21.684383987145075,38.8902587890625,17.67597537065839,50.6375732421875,393.7248480170965,0.06269386640775224,394.79281496063004,0.07430292686653131,forest
48.88934326171875,14.4447534440339,65.70587158203125,17.11125773594023,45.33251953125,15.89163597139309,57.7198486328125,264.481817945838,0.049141158691007276,244.41098671259846,0.08168432695941441,forest
49.04638671875,10.578069452903428,59.72015380859375,11.149507507155828,65.28326416015625,11.588074469542587,60.18499755859375,120.8647627197206,0.03271501789227487,114.19703494094489,0.12903775819814003,forest
47.79022216796875,18.814978543107472,66.26104736328125,21.263673938710124,48.644775390625,20.448108916238,58.89178466796875,416.3021932505071,0.05921209909159395,278.91984498031496,0.08505907755327752,forest
52.435791015625,17.318732752700196,64.8016357421875,19.092809082282066,63.9140625,18.632150800619645,63.162353515625,347.7570886015892,0.041362063767451336,183.54219980314963,0.10000128195990947,forest
47.60174560546875,10.527854347762668,59.88409423828125,11.2294813287611,64.51092529296875,11.66778512570128,59.85870361328125,122.88451531156898,0.030807246190495734,117.47625492125985,0.12729006241223897,forest
42.50439453125,21.278140380020176,58.2430419921875,23.49813537574649,42.8245849609375,24.489544386361512,51.8265380859375,537.1298230737448,0.04557494259956532,169.04785925196848,0.1247954808793958,forest
36.962890625,17.55913112272108,49.5418701171875,20.409562681410193,36.91705322265625,17.537307253710146,44.32513427734375,362.1765752993524,0.06119622495815695,337.36878690944883,0.07235260703734636,forest
45.3056640625,18.91763479917504,59.2867431640625,22.915466044179112,56.35015869140625,23.735840942306826,56.8111572265625,494.80039797723293,0.06050599515902256,359.1048228346457,0.07751824674198055,forest
37.7562255859375,17.123343265318354,52.166015625,18.548478299059827,41.26190185546875,19.09527660366421,47.2669677734375,336.7901784032583,0.044058818297392804,126.98517470472443,0.14428745795090162,forest
28.909912109375,9.526558240326763,44.9334716796875,12.402706033416514,30.36566162109375,9.96689564829568,38.76080322265625,123.74643480405211,0.03384300910698136,76.89806840551181,0.14727851576152026,forest
40.54339599609375,12.378415390055912,51.6566162109375,13.950373562537548,54.443603515625,14.45341192630827,51.21710205078125,189.29472460970283,0.03787478672148127,135.0847071850394,0.11259992308248327,forest
45.69512939453125,20.05068980918306,60.65252685546875,23.239962912693315,48.33575439453125,20.842265359941305,55.26708984375,482.5784432888031,0.07331145353855194,463.7362204724411,0.06577533150527892,forest
45.40557861328125,19.602451358189047,56.79095458984375,23.060045256319942,54.18914794921875,21.313056762948154,54.72760009765625,483.95320307835937,0.05626150985063823,308.58070866141736,0.08776889338243007,forest
37.07647705078125,15.430308876442576,57.687744140625,18.828261959796595,45.5052490234375,18.53490153701431,51.6949462890625,326.09029184281826,0.03590336858595569,130.431656003937,0.14565703386655865,forest
36.9940185546875,14.411992597436413,51.70355224609375,17.95812721540508,44.9757080078125,15.83339607865257,48.01776123046875,278.931996550411,0.046918674162798595,224.50621309055123,0.08956041223598767,forest
45.566162109375,16.092373803935686,59.72003173828125,21.080341203426926,49.35101318359375,18.018918286339698,55.0074462890625,375.1088312715292,0.051986420421103796,222.72385580708664,0.0985982762607026,forest
52.65704345703125,34.459953553016305,70.03656005859375,41.230084489064495,59.2159423828125,40.37329475574393,64.822265625,1609.3762474060059,0.09415360983618626,664.2762057086615,0.12687157039033775,forest
43.8770751953125,19.29951656616572,56.7860107421875,22.11581144394443,45.328369140625,20.295126846301926,51.88568115234375,442.8449023924768,0.0668893084462527,340.08606053149606,0.07099800331201243,forest
43.6878662109375,17.49257959971636,55.829345703125,22.757632608747073,46.9378662109375,19.594648273310668,51.7894287109375,440.62948785722256,0.06415843666780331,317.53801673228355,0.0797509069873904,forest
34.474365234375,14.429497649921977,57.42010498046875,16.323947988114476,41.171875,16.953070996457765,49.950439453125,253.42210429906845,0.037709234582441686,103.72262549212601,0.1422815406195904,forest
38.27691650390625,14.26378648352255,55.661376953125,16.75590082215255,35.7210693359375,13.761508160965976,47.71630859375,235.5573365688324,0.0482884685941562,170.07714074803147,0.10353397145118924,forest
37.0172119140625,6.949003106899709,55.4873046875,9.124730302143348,31.0635986328125,9.696315703488459,46.037109375,78.06368637084961,0.01896516585448926,36.71745816929133,0.2581450427637161,forest
30.48388671875,13.73794692356421,50.31219482421875,16.43295840054598,35.85845947265625,17.15726880996508,43.73236083984375,257.6081178151071,0.03675721242128283,96.31213090551182,0.14059409121778405,forest
35.5738525390625,14.57954139360311,52.57720947265625,18.35882035401736,34.4990234375,14.783446554003422,45.2265625,273.40374755859375,0.042334107097930035,119.72237942913388,0.1270049450159354,forest
43.46051025390625,24.674806925484816,55.86724853515625,25.020516807730523,53.6619873046875,26.15227354323726,53.8172607421875,634.0078661292791,0.03840857732608763,125.06133120078741,0.13510724384575626,forest
42.96826171875,18.778834430398383,55.08392333984375,21.30551056894667,50.90057373046875,20.65932134085201,52.46722412109375,428.3292480073869,0.06028044854207937,347.9348548228347,0.07864680966378315,forest
40.40911865234375,15.88792204010717,54.2244873046875,21.40917283833986,51.11260986328125,19.2744290552382,51.721435546875,384.72147411108017,0.05142206726921325,208.53149606299212,0.09106817466625447,forest
43.70013427734375,15.739331238446317,55.0443115234375,20.28455383732942,47.5029296875,17.222595311639115,51.50244140625,347.682000875473,0.0524780522641109,265.9429749015748,0.08738893189734682,forest
38.27294921875,18.90187735316214,49.510498046875,23.086864398609045,41.7967529296875,20.562501762050914,45.929931640625,469.8051490187645,0.062351533601413794,353.1839936023623,0.07169510113059326,forest
34.16912841796875,10.555605024521528,59.9500732421875,13.288750547283097,37.013427734375,12.465085628868021,50.14794921875,156.11617255210876,0.031380895610987655,118.64031742125988,0.12365717355378529,forest
37.63897705078125,20.71721152443316,52.31597900390625,23.845522819569748,40.208984375,21.605672412906255,47.0240478515625,513.9335037320852,0.08005850367603859,584.2241018700787,0.058435078982605505,forest
30.67120361328125,14.613100656848102,45.35247802734375,20.354711907514094,30.08331298828125,13.867518212982088,39.112060546875,303.8991855978966,0.04373801515541041,179.6059916338583,0.11898908419629703,forest
31.37841796875,11.525245643612747,51.40887451171875,15.71957694932335,36.05682373046875,13.742158846231616,44.54095458984375,203.51077389344573,0.03834158819714005,101.67839566929135,0.12940285425909945,forest
41.38067626953125,16.37999894270363,55.650390625,21.961568990915122,54.49188232421875,19.951382743087066,53.67706298828125,405.8017785809934,0.05473497932665469,238.04422982283472,0.08497109717074448,forest
52.41754150390625,17.647963000226383,69.66552734375,21.643204226154538,55.995849609375,19.27463248375005,63.609619140625,409.69647973775864,0.05993570361390475,339.5321112204725,0.07512636581019823,forest
56.68817138671875,33.48859073913506,76.45147705078125,42.59636179418994,64.90374755859375,40.90306072387254,70.74609375,1674.0928802490234,0.08127984277359165,384.3737696850394,0.1470232359394118,forest
40.827392578125,16.518906120330385,53.6641845703125,18.84478701202096,42.41729736328125,17.074775835840196,48.8299560546875,320.32875107228756,0.055658045064398864,261.5524729330708,0.08665008003290836,forest
45.20849609375,15.803418405052149,56.6983642578125,19.47129754249598,48.80645751953125,17.52703909431718,53.02813720703125,333.91394218429923,0.05077600674636082,251.26408710629926,0.0887393527786152,forest
29.28045654296875,9.877188685781864,32.7064208984375,11.123040899420817,29.0130615234375,9.883121922138546,31.2293701171875,105.37683270871639,0.024447107771029836,64.40846456692913,0.26736337465837257,forest
35.73223876953125,13.47942300140483,48.075439453125,17.82300053165606,41.63018798828125,15.03663801281165,44.74365234375,265.49495482444763,0.04455296410945058,169.41381643700788,0.10607010973871224,forest
44.21380615234375,16.15362050396911,55.51080322265625,20.909119769621586,50.2476806640625,18.941201087169393,52.66015625,383.41551208496094,0.05079191570081546,253.50332185039366,0.09837078132390721,forest
44.27166748046875,16.960143650894057,58.5745849609375,20.76841247218602,50.36962890625,20.973333270036964,54.48992919921875,405.1466270945966,0.055477918397543874,229.87173966535437,0.09445905661903513,forest
30.72613525390625,14.757397196884966,48.49749755859375,21.4096939197595,37.0609130859375,18.727175575234217,43.05511474609375,376.22663765773177,0.041098837869006935,160.06729822834646,0.13379669548035633,forest
38.0626220703125,18.867353696466278,46.61737060546875,21.291360679173593,40.0679931640625,21.503171118246218,43.6990966796875,434.9592618793249,0.04130496493960108,130.03875492125985,0.13298540964771116,forest
55.06695556640625,15.072569308694801,71.96728515625,19.423827185997574,52.75872802734375,16.40921709012931,64.29949951171875,317.828696038574,0.054199785428263474,244.98843503937005,0.08856292505091587,forest
34.96783447265625,12.812085665859382,52.49896240234375,15.026859867519848,37.46990966796875,13.967096443014945,46.01470947265625,204.76009857282043,0.03334316961470668,116.63521161417324,0.13339343820641575,forest
44.31915283203125,14.484303679877062,55.783447265625,18.18779811909752,52.7095947265625,17.064871937119385,53.5626220703125,290.3890228122473,0.04294768054095776,151.36620324803147,0.10627785877443724,forest
31.98394775390625,13.088189587596295,48.2015380859375,16.25387296327145,29.398193359375,12.357138176922263,40.7314453125,210.27040767669678,0.04628093683376397,139.90760334645668,0.10749217779287945,forest
57.69744873046875,41.013378847244304,74.4176025390625,47.022006958367975,64.73089599609375,45.427767264102776,69.6175537109375,2096.02206979692,0.10948601703082597,888.7813115157481,0.1191299786075806,forest
38.1368408203125,13.384327033391376,52.92523193359375,15.25954533074592,37.74420166015625,16.108649332660217,46.6900634765625,227.50525771081448,0.04340223279769227,168.8056717519685,0.10190157543936652,forest
38.329345703125,12.723765832280478,56.73486328125,14.246333662836571,51.047607421875,14.56926911941733,52.94403076171875,189.31760719045997,0.03539481656621759,146.94174458661416,0.11656498310689932,forest
66.15234375,18.680211511758195,79.8111572265625,25.271588418228838,58.4647216796875,20.93878204028928,71.86944580078125,530.2164150737226,0.06803869512799546,331.2417568897638,0.08196330512193904,forest
44.01629638671875,18.705377646142598,58.44744873046875,22.82173768625695,50.9337158203125,22.139869671336665,54.5504150390625,477.4525364488363,0.06233538705078095,354.9910187007873,0.07662265454352793,forest
43.604248046875,14.621744313138061,53.735595703125,17.467290511946366,51.8529052734375,16.824467710074963,52.0382080078125,281.120366320014,0.04702152996875236,176.5240526574803,0.0955799381774949,forest
29.28271484375,7.416504902807886,53.77655029296875,10.079121046414285,36.067626953125,8.459271207890696,45.73077392578125,83.28011741861701,0.01902499179683312,53.84682578740158,0.175764883727998,forest
37.39337158203125,14.553565107340761,54.46270751953125,15.7261088295655,49.23370361328125,17.113687650077658,50.9520263671875,243.96608231961727,0.036743041896853165,150.4575541338583,0.12022141822405033,forest
43.32391357421875,15.77345876411244,69.1231689453125,19.521171532586372,43.07720947265625,15.530042179081514,58.38861083984375,308.8975045643747,0.053854489728238995,183.44359005905514,0.0987366816326706,forest
44.0633544921875,16.001739861375455,59.1146240234375,20.835362958549606,48.68621826171875,17.3647568588453,54.2822265625,361.88568019866943,0.0502383538836257,272.19297490157487,0.08765866421562689,forest
33.498779296875,9.409149961716594,39.92352294921875,9.861260387824927,37.69219970703125,10.048140846342154,38.5430908203125,95.8162584155798,0.028701417949062658,72.4339936023622,0.14782612899901035,forest
42.845703125,15.414765208061969,59.09429931640625,20.036467771151532,56.22332763671875,18.141031844627012,56.3824462890625,338.8703363984823,0.05017343577806008,187.65089812992125,0.09322449501943832,forest
54.30755615234375,24.500626816245678,70.65399169921875,27.011598120824814,58.79058837890625,26.655707914980088,65.2440185546875,694.1936287730932,0.07800961925130342,579.7681471456694,0.05354720257037458,forest
46.96923828125,12.827417231002586,65.75286865234375,14.752446096939293,44.9793701171875,12.913268528743416,57.395263671875,187.0016035437584,0.03919297854674733,115.42599655511815,0.1419555276565365,forest
51.11541748046875,18.949763886755846,65.58709716796875,25.18055855849323,48.56695556640625,21.87459897755133,58.84234619140625,539.8635119758546,0.048224881837900316,213.2698695866142,0.1211121193718926,forest
51.75439453125,10.429765576702579,61.51116943359375,11.000787758085359,71.0880126953125,11.467081701541977,63.29095458984375,118.2181408368051,0.0333411974849281,124.55671751968502,0.11650297026704416,forest
51.63006591796875,26.642089894577207,69.02593994140625,32.61198403060459,56.0574951171875,30.64907360535041,63.165771484375,976.4555520415306,0.09423911375503169,639.7328986220474,0.08459999298754972,forest
48.90185546875,19.751341466373827,68.2305908203125,22.5394359640323,50.1973876953125,21.978701804692975,60.62823486328125,468.28128531202674,0.059920396130781844,286.65403543307093,0.09015820670053858,forest
46.2186279296875,10.65446533223796,57.20574951171875,11.521621727694576,63.41473388671875,11.629443253786954,57.80816650390625,126.6030314527452,0.031152745855833736,112.96530511811025,0.12531529883426548,forest
28.522705078125,10.395233804326617,40.81549072265625,11.872453541872373,23.521484375,11.132893194608863,34.2686767578125,128.16890166699886,0.026982763296467694,87.4050196850394,0.15663088741765674,forest
48.877197265625,15.17553324061028,62.3643798828125,15.704090167982562,67.80694580078125,16.234548636523062,62.4468994140625,244.4953492730856,0.0376590870509486,139.9617987204725,0.1131454909192087,forest
39.1553955078125,17.762766994436753,51.3631591796875,20.306791870560726,40.26434326171875,19.42609211264299,46.6531982421875,379.23739455640316,0.03878128762093859,111.35919045275593,0.14438905828841517,forest
41.13214111328125,18.42705761374831,55.326416015625,21.464317806836267,42.735107421875,19.35346643309001,49.9423828125,411.9009771347046,0.05878529779490074,304.2961983267717,0.0817363927072995,forest
